Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Results with SKYRIZI® (risankizumab-rzaa) for Ulcerative Colitis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/skyrizi-results,site_footer,default,templateIds: tpl_72
SKYRIZI® (risankizumab-rzaa) Ulcerative Colitis (UC) Sitemap,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/sitemap,header_utility_strip,default,templateIds: tpl_73
SKYRIZI® (risankizumab-rzaa) Ulcerative Colitis (UC) Sitemap,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/sitemap,header_primary_navigation,default,templateIds: tpl_73
SKYRIZI® (risankizumab-rzaa) Ulcerative Colitis (UC) Sitemap,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1845700727 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/sitemap,main_region_0,default,templateIds: tpl_73
SKYRIZI® (risankizumab-rzaa) Ulcerative Colitis (UC) Sitemap,main region 1,Major content region in main (div). Preview: SKYRIZI RESULTS SKYRIZI Results SKYRIZI Real Patient Stories ABOUT SKYRIZI What Is SKYRIZI? How SKYRIZI Works SKYRIZI Do…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/sitemap,main_region_1,default,templateIds: tpl_73
SKYRIZI® (risankizumab-rzaa) Ulcerative Colitis (UC) Sitemap,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/sitemap,site_footer,default,templateIds: tpl_73
Partner With Your Gastro - SKYRIZI® (risankizumab-rzaa) UC,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/partner-with-your-gastroenterologist,header_utility_strip,default,templateIds: tpl_74
Partner With Your Gastro - SKYRIZI® (risankizumab-rzaa) UC,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/partner-with-your-gastroenterologist,header_primary_navigation,default,templateIds: tpl_74
Partner With Your Gastro - SKYRIZI® (risankizumab-rzaa) UC,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1643003889 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/partner-with-your-gastroenterologist,main_region_0,default,templateIds: tpl_74
Partner With Your Gastro - SKYRIZI® (risankizumab-rzaa) UC,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/partner-with-your-gastroenterologist,site_footer,default,templateIds: tpl_74
How Does SKYRIZI® (risankizumab-rzaa) Work for UC?,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works,header_utility_strip,default,templateIds: tpl_75
How Does SKYRIZI® (risankizumab-rzaa) Work for UC?,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works,header_primary_navigation,default,templateIds: tpl_75
How Does SKYRIZI® (risankizumab-rzaa) Work for UC?,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1772146255 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works,main_region_0,default,templateIds: tpl_75
How Does SKYRIZI® (risankizumab-rzaa) Work for UC?,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/how-skyrizi-works,site_footer,default,templateIds: tpl_75
SKYRIZI® (risankizumab-rzaa) Dosing for Ulcerative Colitis,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/dosing,header_utility_strip,default,templateIds: tpl_76
SKYRIZI® (risankizumab-rzaa) Dosing for Ulcerative Colitis,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/dosing,header_primary_navigation,default,templateIds: tpl_76
SKYRIZI® (risankizumab-rzaa) Dosing for Ulcerative Colitis,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2009986046 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/dosing,main_region_0,default,templateIds: tpl_76
SKYRIZI® (risankizumab-rzaa) Dosing for Ulcerative Colitis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/about-skyrizi/dosing,site_footer,default,templateIds: tpl_76
Uc Impact Assessment — group 78,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/uc-impact-assessment,header_utility_strip,default,templateIds: tpl_77
Uc Impact Assessment — group 78,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/uc-impact-assessment,header_primary_navigation,default,templateIds: tpl_77
Uc Impact Assessment — group 78,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1984648442 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/uc-impact-assessment,main_region_0,default,templateIds: tpl_77
Uc Impact Assessment — group 78,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/ulcerative-colitis/asking-about-skyrizi/uc-impact-assessment,site_footer,default,templateIds: tpl_77
Important Safety Information | SKYRIZI® (risankizumab-rzaa),main,Primary content from role=main,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/important-safety-information,struct-main,default,templateIds: tpl_78
Skyrizi Complete Rebates for Psoriasis &amp; Psoriatic Arthritis,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate,header_utility_strip,default,templateIds: tpl_79
Skyrizi Complete Rebates for Psoriasis &amp; Psoriatic Arthritis,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate,header_primary_navigation,default,templateIds: tpl_79
Skyrizi Complete Rebates for Psoriasis &amp; Psoriatic Arthritis,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1061435964 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate,main_region_0,default,templateIds: tpl_79
Skyrizi Complete Rebates for Psoriasis &amp; Psoriatic Arthritis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate,site_footer,default,templateIds: tpl_79
Skyrizi Complete Rebates for Crohn’s Disease,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,header_utility_strip,default,templateIds: tpl_80
Skyrizi Complete Rebates for Crohn’s Disease,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,header_primary_navigation,default,templateIds: tpl_80
Skyrizi Complete Rebates for Crohn’s Disease,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1585304160 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,main_region_0,default,templateIds: tpl_80
Skyrizi Complete Rebates for Crohn’s Disease,main region 1,"Major content region in main (div). Preview: Skyrizi Complete Rebate* If you're an eligible, commercially insured patient, rebates may help you get SKYRIZI for as li…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,main_region_1,default,templateIds: tpl_80
Skyrizi Complete Rebates for Crohn’s Disease,main region 2,Major content region in main (div). Preview: How to submit a claim online: You’ll need proof of the treatment received and the amount paid or owed. See below for the…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,main_region_2,default,templateIds: tpl_80
Skyrizi Complete Rebates for Crohn’s Disease,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/gastro/rebate,site_footer,default,templateIds: tpl_80
Gina Seeks Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/gina-seeks-answers,header_utility_strip,default,templateIds: tpl_81
Gina Seeks Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/gina-seeks-answers,header_primary_navigation,default,templateIds: tpl_81
Gina Seeks Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: Gina Seeks Answers To Her Psoriasis Questions GRAPHIC: [10-SECOND COUNTDOWN BEGINS] On-screen Text: SKYRIZI is a prescri…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/gina-seeks-answers,main_region_0,default,templateIds: tpl_81
Gina Seeks Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/gina-seeks-answers,site_footer,default,templateIds: tpl_81
&#34;Steve&#39;s Journey&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/steves-journey-transcript,header_utility_strip,default,templateIds: tpl_82
&#34;Steve&#39;s Journey&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/steves-journey-transcript,header_primary_navigation,default,templateIds: tpl_82
&#34;Steve&#39;s Journey&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),main region 0,Major content region in main (div). Preview: Steve GRAPHIC: [10-SECOND COUNTDOWN BEGINS] On-screen Text: SKYRIZI is a prescription medicine used to treat adults with…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/steves-journey-transcript,main_region_0,default,templateIds: tpl_82
&#34;Steve&#39;s Journey&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/steves-journey-transcript,site_footer,default,templateIds: tpl_82
SKYRIZI® (risankizumab-rzaa) Rebate – Login,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate/login,header_utility_strip,default,templateIds: tpl_83
SKYRIZI® (risankizumab-rzaa) Rebate – Login,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate/login,header_primary_navigation,default,templateIds: tpl_83
SKYRIZI® (risankizumab-rzaa) Rebate – Login,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1174227618 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate/login,main_region_0,default,templateIds: tpl_83
SKYRIZI® (risankizumab-rzaa) Rebate – Login,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/rebate/login,site_footer,default,templateIds: tpl_83
Sign up for SKYRIZI® Information and Updates,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/enrollment,header_utility_strip,default,templateIds: tpl_84
Sign up for SKYRIZI® Information and Updates,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/enrollment,header_primary_navigation,default,templateIds: tpl_84
Sign up for SKYRIZI® Information and Updates,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-403666750 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/enrollment,main_region_0,default,templateIds: tpl_84
Sign up for SKYRIZI® Information and Updates,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/enrollment,site_footer,default,templateIds: tpl_84
&#34;Kevin&#39;s Connection&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/kevins-connection-transcript,header_utility_strip,default,templateIds: tpl_85
&#34;Kevin&#39;s Connection&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/kevins-connection-transcript,header_primary_navigation,default,templateIds: tpl_85
&#34;Kevin&#39;s Connection&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),main region 0,Major content region in main (div). Preview: Kevin learns about the connection between Ps and PsA GRAPHIC: [10-SECOND COUNTDOWN BEGINS] On-screen Text: SKYRIZI is a …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/kevins-connection-transcript,main_region_0,default,templateIds: tpl_85
&#34;Kevin&#39;s Connection&#34; Transcript | SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/kevins-connection-transcript,site_footer,default,templateIds: tpl_85
Amy Gets Her Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: Amy Gets Her Answers GRAPHIC: [10-SECOND COUNTDOWN BEGINS] On-screen Text: SKYRIZI is a prescription medicine used to tr…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/amy-gets-her-answers,main_region_0,default,templateIds: tpl_86
Amy Gets Her Answers Video Transcript | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/amy-gets-her-answers,site_footer,default,templateIds: tpl_86
Alisha&#39;s Clearer Skin Video Transcript | SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/alisha-finds-clearer-skin,header_utility_strip,default,templateIds: tpl_87
Alisha&#39;s Clearer Skin Video Transcript | SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/alisha-finds-clearer-skin,header_primary_navigation,default,templateIds: tpl_87
Alisha&#39;s Clearer Skin Video Transcript | SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: Alisha found a treatment that worked for her On-screen Text: ALISHA FOUND A TREATMENT THAT WORKED FOR HER NARRATOR (VO):…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/alisha-finds-clearer-skin,main_region_0,default,templateIds: tpl_87
Alisha&#39;s Clearer Skin Video Transcript | SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/skyrizi-results/skyrizi-patient-stories/alisha-finds-clearer-skin,site_footer,default,templateIds: tpl_87
The Science Behind SKYRIZI | SKYRIZI® (risankizumab‐rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/how-skyrizi-works/skyrizi-science-story-transcript,header_utility_strip,default,templateIds: tpl_88
The Science Behind SKYRIZI | SKYRIZI® (risankizumab‐rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/how-skyrizi-works/skyrizi-science-story-transcript,header_primary_navigation,default,templateIds: tpl_88
The Science Behind SKYRIZI | SKYRIZI® (risankizumab‐rzaa),columns,Major content region in main (div). Preview: How SKYRIZI (risankizumab-rzaa) Works Voice Over (V.O.): Balance is important. You can see that in nature with different…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/how-skyrizi-works/skyrizi-science-story-transcript,columns,default,templateIds: tpl_88
The Science Behind SKYRIZI | SKYRIZI® (risankizumab‐rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis/about-skyrizi/how-skyrizi-works/skyrizi-science-story-transcript,site_footer,default,templateIds: tpl_88
Kathryn Change Transcript - SKYRIZI® (risankizumab-rzaa),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-change-transcript,header_utility_strip,default,templateIds: tpl_89
Kathryn Change Transcript - SKYRIZI® (risankizumab-rzaa),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-change-transcript,header_primary_navigation,default,templateIds: tpl_89
Kathryn Change Transcript - SKYRIZI® (risankizumab-rzaa),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-950403507 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-change-transcript,main_region_0,default,templateIds: tpl_89
Kathryn Change Transcript - SKYRIZI® (risankizumab-rzaa),main region 1,"Major content region in main (div). Preview: ◂ See all videos How SKYRIZI Helped Me Find Symptom Relief See how Kathryn partnered with her doctor, found relief with …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-change-transcript,main_region_1,default,templateIds: tpl_89
Kathryn Change Transcript - SKYRIZI® (risankizumab-rzaa),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/crohns/skyrizi-results/patient-stories/kathryn-change-transcript,site_footer,default,templateIds: tpl_89
